Index;Title;Lid;Text;Ner;Language;URL;Date
15;Российские инженеры открыли скоростной способ обучения роботов;По мнению профессора Университета ИТМО Анатолия Шалыто, новая технология серьезно облегчит внедрение ИИ и в других сферах, в том числе тех, где широко представлен петербургский бизнес.;Причем, такая информация должна быть весьма разнообразной. Например, в сфере беспилотного управления транспортом нейронная сеть должна уметь с промышленной точностью распознавать объекты и тем самым обеспечивать безопасность при любых погодных условиях и времени суток. Для этого ее необходимо обучить, основываясь на данных, содержащих все возможные ситуации, которые могут повлиять на процесс управления.\nПока для обучения приходится использовать огромные массивы валовых данных, содержащих много «мусора» (повторяющихся ситуаций, нерепрезентативных данных и т.п.). Качественную информацию из них до сих пор извлекали вручную, что занимало чрезвычайно много времени.\n«Представьте, у нас длительность видеопотоков составляет более миллиарда кадров, — поясняет Юрий Минкин. — Просмотреть их полностью и произвести качественный отбор всех разнообразных изображений специалисту просто нереально. А в результате частичного отбора важные данные могут быть просто потеряны». Необходимость отбора репрезентативных данных из видеопотока до последнего времени являлась одним из главных препятствий в обучении нейронных сетей. Из-за этого, как утверждают специалисты, качественное обучение займет несколько лет, и только после этого ИИ в любой из возможных сфер его применения окажется способен хотя бы частично заменить человека.\nКак поясняют специалисты Cognitive Pilot, компания реализовала подход, который позволяет нейронной сети автоматически выбирать из видеопотока репрезентативные данные. «Мы используем метрику сравнения разных кадров. Так, в задаче автономного управления комбайном при его проезде по кромке мы выбираем кадры, в которых отклонения от среднего превышают определенную величину — например, на изображении появилась «проплешина» или торчащая из земли часть опоры. В результате система этот кадр берет. А при проезде лесополосы картинки хоть и меняются часто (мелькают кусты, деревья), но особого разнообразия в видеопотоке мы не наблюдаем — отклонение от среднего небольшое и такие данные автоматически отсеиваются». — рассказывает Юрий Минкин.\nПо его словам, новая технология позволяет отфильтровывать из видеопотока «мусорные» данные, никак не влияющие на процесс обучения. Например, процесс перегона комбайна с одного поля на другое, а также моменты, когда он стоит на месте или проходит по участку маршрута с пренебрежительно малыми изменениями полевой сцены. «Если раньше на обработку видеопотока при обучении нейронных сетей и создании датасетов могли уходить годы, то сегодня мы нажимаем на кнопку и получаем результат», — утверждает Юрий Минкин.\nhttps://www.rbc.ru/spb_sz/17/03/2021/6051b1099a7947600868f8e8;1;['ru', 'en'];https://www.rbc.ru/spb_sz/17/03/2021/6051b1099a7947600868f8e8;['17/03/2021']
16;Нейронные сети помогают новосибирским операторам Службы-112 в борьбе с COVID-19;Это стало возможным благодаря сотрудничеству министерства цифрового развития и связи региона с одним из мировых лидеров в области решений для интеллектуальной видеоаналитики – технологическим партнером госкорпорации Ростех, IT-компанией NtechLab. В результате нагрузка на операторов системы снизилась в 10 раз.;На первом этапе сравнение фотографий «вручную» делали операторы – им приходилось ежедневно просматривать тысячи фотографий в день, что приводило к задержкам верификации. Для автоматизации этого процесса и разгрузки операторов министерство цифрового развития и связи Новосибирской области обратилось к компании NtechLab с предложением интегрировать функции сопоставления селфи пользователей и получения степени схожести фотографий. Речь идет о применении технологий искусственных нейронных сетей (компьютерного зрения) в мобильном приложении «112-Экстренная помощь», которое является одним из модулей Системы-112 Новосибирской области.\n«Использование компьютерного зрения смогло облегчить тысячам новосибирцев процесс пребывания на самоизоляции, сократив до минимума время прохождения верификации. Не менее важным фактором является и уровень защиты персональных данных. Благодаря нашему сотрудничеству с ведущими IT-компаниями мы значительно улучшаем качество цифровых сервисов, предоставляемых жителям Новосибирской области», – отметил министр цифрового развития и связи региона Анатолий Дюбанов.\nОбщее количество пациентов с COVID-19, которые отправляли селфи во время нахождения на самоизоляции в 2020-2021 годах, превысило 13 000 человек. За этот период они отправили операторам более 244 000 селфи – операторам необходимо было обрабатывать в среднем 300-400 фото в день.\nСовременные технологии видеоаналитики с применением технологий искусственных нейронных сетей NtechLab позволили полностью автоматизировать процесс. Глубокая технологическая интеграция алгоритмов компании с программным решением была произведена в сжатые сроки – менее чем за месяц. Это позволило разгрузить работу операторов и значительно ускорить процесс идентификации людей на фотографиях. После внедрения компьютерного зрения он стал проходить автоматически, менее, чем за одну секунду, и сейчас операторы собственноручно отсматривают не более 30-40 фото в день. Человек подключается лишь в том случае, когда фото недостаточно четкое и требуется дополнительное подтверждение человеческим глазом.\nАнатолий Дюбанов подчеркнул, что в рамках взаимного сотрудничества планируется дальнейшее масштабирование компьютерного зрения на другие сферы, где требуется подтверждения личности через отправку фотографий.\nhttps://www.cnews.ru/news/line/2021-03-17_nejronnye_seti_pomogayut;1;['ru', 'en'];https://www.cnews.ru/news/line/2021-03-17_nejronnye_seti_pomogayut;['2021-03-17']
17;Яндекс пообещал операторам беспилотных автомобилей в США платить $20 в час;Недавно стало известно, что до конца 2020 года на дорогах России и США появятся сто новых беспилотных такси Яндекса. Тестирование будут проводить, в частности, в Москве, Иннополисе и Мичигане. Сегодня СМИ сообщили, что Яндекс пообещал операторам беспилотных автомобилей в США платить $20 в час.;Оператор беспилотника должен будет контролировать и оценивать его работу. А ещё по закону нужно, чтобы автомобиль на дороге не оставался пустым. От оператора требуют водительский стаж семь лет. Обещают платить $20 в час (около 1300 рублей по текущему курсу).;1;['ru'];https://www.ferra.ru/news/techlife/yandeks-poobeshal-operatoram-bespilotnykh-avtomobilei-v-ssha-platit-usd20-v-chas-10-06-2020.htm;['2020']
18;Эксперты допустили закрытие всех офисов банков США к 2034 году;К 2034 году банки США могут закрыть все отделения, если принципы их работы не изменятся. К такому выводу пришли эксперты финтех-стартапа Self Financial. Они изучили изменения в потребительском банкинге и сделали прогнозы на следующие 15 лет.;Традиционные банки с сетью отделений будут меняться:\nАвторы исследования ожидают, что вскоре в банках будет все меньше клерков, функции которых возьмет на себя искусственный интеллект. Будут активнее внедряться рекомендательные системы с использованием искусственного интеллекта для того, чтобы предоставлять клиентам наиболее подходящие продукты, а также для консультирования относительно инвестиций и сбережений.\nФункционал банкоматов станет шире — они будут использоваться для получения дополнительных услуг и отчасти также заменят банковских служащих.\nБанки станут активнее внедрять биометрические и криптографические системы для защиты данных и повышения безопасности при предоставлении услуг и проведении операций.\nСократится количество традиционных банков, в том числе из-за развития систем с использованием искусственного интеллекта и влияния пандемии на банковский бизнес. Часть услуг, ранее доступных только в отделении банка, будет оказываться в его приложении.\nВ результате сокращения расходов банков снизятся комиссии — клиенты смогут ощутить это за счет роста процентных ставок или в виде сокращения комиссионных платежей.\nМетодология. Исследование опирается на данные компании Statista, которые были обработаны в течение августа 2020 года. Опрос среди 1114 американцев был проведен с помощью платформы Amazon Mechanical Turk. Опрос проводился в онлайн-формате в период с 28 июля по 1 августа 2020 года. \nЗачем вам об этом знать. Исследование показывает, как меняются привычки и ожидания клиентов банков США. Некоторые из описанных экспертами трендов могут быть характерны и для российских пользователей.\nhttps://frankrg.com/38847;1;['ru', 'en'];https://frankrg.com/38847;
19;Неожиданно: первой платформой Qualcomm со встроенным модемом 5G станет 7-нанометровая Snapdragon 735;В Сети появились подробности о новой однокристальной платформе Qualcomm – Snapdragon 735. И самое интересное, что можно почерпнуть из опубликованного источником перечня ее характеристик, - наличие встроенного модема 5G. Такового нет даже во флагманской Snapdragon 855 (и не планируется в идущей ей на смену Snapdragon 865).;Если эти данные окажутся правдой, то первыми по-настоящему массовыми смартфонами с поддержкой 5G станут не флагманы, а модели среднего уровня – на базе Snapdragon 735. Впрочем, есть у платформы и другие особенности.\nВо-первых, CPU будет представлено схемой «1+1+6 ядер». Первые два – высокопроизводительные Kryo 4XX, но с разной тактовой частотой – 2,9 и 2,4 ГГц. Еще шесть – энергоэффективные Kryo 4XX частотой 1,8 ГГц. GPU Adreno 620 частотой 750 МГц – практически флагманское решение. Для сравнения, в Snapdragon 845 используется GPU Adreno 630 частотой 710 МГц. Третье ключевое составляющее платформы – нейронный процессор NPU 220 частотой 1 ГГц.\nНеожиданно: первой платформой Qualcomm со встроенным модемом 5G станет 7-нанометровая Snapdragon 735\nТакже платформа обеспечит поддержку до 16 ГБ оперативной памяти LPDDR4x частотой до 2133 МГц, дисплеи разрешением до 3360 х 1440 пикселей с HDR10 и аппаратное декодирование видео 4К с кадровой частотой 60 к/с. SoC будет производиться по технологическим нормам 7 нм.\nУвы, о сроках выпуска новой платформы ничего не сообщается. Но вряд ли она появится раньше четвертого квартала текущего года, ведь совсем недавно вышли SoC Sanpdragon 730 и 730G. Ну а готовые решения на ее основе логично ждать весной следующего года.\nhttps://www.ixbt.com/news/2019/04/20/qualcomm-5g-7-snapdragon-735.html;1;['ru', 'en'];https://www.ixbt.com/news/2019/04/20/qualcomm-5g-7-snapdragon-735.html;['2019/04/20']
20;MTS StartUp Hub: как за два месяца получить крупного клиента;https://vc.ru/mtsstartuphub/223964-mts-startup-hub-kak-za-dva-mesyaca-poluchit-krupnogo-klienta;"Программа акселерации рассчитана на два месяца. За это время технологические команды готовятся запустить пилотный проект с бизнес-вертикалями корпорации и определяют KPI. На предпилотную подготовку МТС выделяет 200 тысяч рублей каждому резиденту.\nПосле прохождения этого этапа резиденты центра запускают пилот вместе с МТС. На него корпорация готова выделить до 500 тысяч рублей.\nКак происходит масштабирование после пилота?\nВ зависимости от условий пилота и стратегии развития бизнес-заказчиков, стартапу после успешного прохождения пилотирования могут предложить несколько вариантов масштабирования:\n- выкуп лицензии на решение стартапа;\n- запуск совместного предприятия;\n- revenue sharing — решение стартапа распространяется через каналы продаж МТС, выручка от продаж делится между корпорацией и технологической командой;\n- продажа компании с последующей интеграцией команды в МТС;\n- инвестиции от венчурного фонда МТС.";1;['ru', 'en'];https://vc.ru/mtsstartuphub/223964-mts-startup-hub-kak-za-dva-mesyaca-poluchit-krupnogo-klienta;
21;Как нейросети работают с медицинскими текстами: от помощи врачам до обзорных исследований;"Алгоритмы машинного обучения заметно трансформируют повседневную жизнь современного человека. Привычными стали многие технологии, которые ещё 20—30 лет назад упоминались только в книгах писателей-фантастов: мгновенный интеллектуальный поиск на тысячах и миллионах вебсайтов; развлекательные сервисы на любой вкус; рекомендательные системы, предлагающие товары и объявления с учётом наших пожеланий и предпочтений; голосовые помощники, живущие в смартфонах.";Обработка естественных языков — одно из основных направлений исследований ИИ, в котором разрабатываются алгоритмы для анализа и «понимания» текстов на языках человеческого общения.\nPhilips многие знают как производителя бытовой техники, приборов для дома и ухода за собой. Однако в действительности основная специализация компании — это технологии для здравоохранения. В частности, Philips разрабатывает и производит рентгеновское оборудование, компьютерные и магнитно-резонансные томографы, а также медицинское программное обеспечение. Компания вкладывает много ресурсов в создание систем искусственного интеллекта, которые призваны помогать врачам в их непростой работе. Так, в недавнем исследовании специалисты Philips описали алгоритм на основе нейронных сетей, который позволяет обнаруживать именованные сущности и определять их контекст в медицинских текстах. С помощью этого инструмента можно получить таблицу симптомов и диагнозов пациента, упомянутых именно в утвердительном контексте. Лаборатория Philips Innovation Labs Rus, работавшая над проектом, является частью мировой сети исследовательских лабораторий Philips Research и располагается в инновационном центре «Сколково».\nФактически программа должна была научиться отвечать на вопрос, используется ли какой-то медицинский термин в предложении, и если да, то в каком контексте (утвердительном или отрицательном). Это довольно общая задача, однако применительно к медицине она не была хорошо решена (была одна попытка, но в этом случае была слишком маленькая обучающая выборка). Приведём пример: есть предложение «Мы подозреваем, что у пациента нет определённой патологии в грудной клетке». Нейронная сеть должна классифицировать это утверждение как отрицательное упоминание патологии. Исследователям потребовалось ввести третий класс утверждений — спекулятивные, которые ничего не говорят о наличии или отсутствии заболевания, хотя его и упоминают. Например, спекулятивным будет высказывание: «Наша цель — выяснить, есть ли у пациента пневмоторакс». Выделение этого третьего класса и сделало задачу отличной от стандартной.\nНейронные сети, которые были использованы, обучаются на размеченных данных. Это значит, что для каждого предложения была указана его категория. Организовать такую разметку оказалось достаточно сложно. Нельзя было взять первого попавшегося человека на «Яндекс.Толоке», нужен был кто-то с пониманием предметной области. В итоге разметка оказалась дорогой и трудоёмкой процедурой, так что получить достаточно большой объём размеченных данных было сложно.\n«После разметки части данных медиками мы создали экспертную систему, состоящую из набора записанных правил. С её помощью можно было понять, какой тип утверждения находится в предложении. Мы применили эту систему к другой части необработанных данных. Затем мы обучили нейросеть на данных, размеченных экспертной системой, и дообучили её на данных, размеченных людьми-экспертами», — рассказывает Вадим Ливенцев, один из исследователей, работавших над проектом.\n«В итоге при очень маленьком количестве размеченных вручную данных был получен результат намного лучший, чем если бы исследователи использовали только нейросеть или только экспертную систему. «Это очень модное сейчас направление — смешение экспертных знаний с ИИ», — продолжает Вадим.\nПолученная исследователями модель может быть масштабирована, хоть и не со 100%-ной точностью, для применения к другим медицинским записям, помимо комментариев к КТ и МРТ, — например, к заметкам к результатам УЗИ или для работы с электронными медицинскими карточками пациентов. Но для этого придётся немного дополнить датасет, так как у врачей-радиологов довольно специфичный лексикон (они используют ряд профессиональных жаргонизмов).\nСначала нейронная сеть обучалась на англоязычном датасете MIMIC-CXR (его можно найти в открытом доступе). Это набор рентгеновских снимков, к которым прилагаются текстовые описания, написанные врачами. При локализации модели (переводе на русский) были использованы тексты, написанные врачами за годы. Philips сотрудничает с большим количеством больниц, и некоторые из них оказались готовы предоставить данные. При этом данные должны были быть собраны этично и использованы только с согласия пациентов, которые должны были подписать договор информированного согласия. Кроме того, перед работой с данными их анонимизировали — удаляли явно прописанные имена и любую информацию, которая может помочь однозначно идентифицировать пациента (например, время, когда был сделан снимок, в какой больнице проводилась процедура).\nРабочая станция с доступом к платформе, обеспечивающей экспертный анализ медицинских изображений с помощью инструментов искусственного интеллекта.\nГде такой инструмент можно применить? Если врач захочет узнать какую-то статистику по своей больнице, например, в каком проценте случаев определённая болезнь даёт осложнение, он может сформировать запрос системе. Она создаст базу данных — извлечёт информацию из текстов — и далее с помощью других инструментов можно будет получить сводную таблицу историй болезни со всеми требуемыми параметрами. С помощью этого подхода по каждому вопросу можно узнать подробности, например, каков средний людей, у которых конкретная болезнь даёт осложнения, в каком количестве случаев патология встречается у молодых или у пожилых пациентов. Более сложные системы, которые можно реализовать, имея на руках данные в табличной форме, — это предиктивные, способные на основе данных давать свою оценку сценария. Например, что скорее всего будет происходить с тем или иным пациентом, если с ним ничего не сделать, или если произвести ту или иную интервенцию.\nДругая область применения такого инструмента — медицинские исследования. Во всём мире ежегодно проводится огромное их количество. Некоторые из них направлены на разработку новых лекарств, другие — на исследование причин болезней и поиск оптимальных методов лечения, и т.д. Результат большинства работ — статьи и отчёты, опубликованные в научных журналах. При этом исследования могут противоречить друг другу из-за ошибок в планировании экспериментов, разных методик обработки результатов, предвзятости исследователей и влияния других неучтённых факторов. Так, множество учёных изучало влияние кофе на организм человека и его здоровье. В итоге часть исследований показала, что кофе вреден для сердца и желудка, а в других утверждается, что он способен защитить организм от диабета и рака. Чтобы составить целостную картину на основе большого количества противоречивых сведений, нужно найти и прочитать все имеющиеся исследования, выявить основные факты и возможные недостатки этих исследований, а зачем обобщить их результаты. Такая задача может стать непосильной для одного человека или даже для исследовательского коллектива: количество публикаций огромно, а новые выходят практически каждый день. И здесь на помощь снова приходят алгоритмы обработки естественных языков. С помощью полученного инструмента можно из огромного объёма исследований извлечь все именованные сущности, соответствующие болезням, и затем исследовать выборку пациентов с определённым состоянием, например, гипертонией. И далее можно исследовать, как течения болезни разных пациентов соотносятся между собой, при каких сопутствующих условиях болезнь протекает тяжелее.\nИскусственный интеллект в медицине помогает врачам, но положительный эффект почувствуют на себе не только они, но и каждый из пациентов. В конечном счёте все подобные разработки направлены на одно — улучшение качества медицинской помощи. Именно поэтому обработке естественных языков в медицине сейчас уделяется так много внимания. Безусловно, усилия разработчиков принесут плоды в ближайшем будущем.\nhttps://22century.ru/popular-science-publications/ai-medical-text;1;['ru', 'en'];https://22century.ru/popular-science-publications/ai-medical-text;
22;ЦНИИмаш внедряет технологию параллельного проектирования;В сотрудничестве с Космическим центром Сколковского института науки и технологий (Сколтех) выполнен пилотный системный проект параллельного проектирования космической группировки для мониторинга акватории Северного морского пути. В рамках проекта создан рабочий прототип отраслевого Центра параллельного проектирования на базе ЦНИИмаш.;"Именно на ранних этапах проекта закладываются решения, определяющие его успех, включая формирование и верификацию требований, выбор технического облика на основе разработки и анализа альтернатив, реалистичную и оперативную оценку стоимости, сроков и рисков проекта.\nСогласно статистике, до 80% проектных ошибок, и, соответственно, неудач проектов, формируется на ранних этапах проектирования в рамках НИОКР из-за недостаточной проработки системных решений программ и проектов. Эффективным инструментом снижения рисков таких ошибок являются Центры параллельного проектирования (ЦПП).\nНа следующих этапах работы планируется развитие методологического, программно-аппаратного и нормативного обеспечений для внедрения технологии параллельного проектирования в ракетно-космической отрасли и создания полнофункционального отраслевого ЦПП на базе ЦНИИмаш.\n""Работы ЦНИИмаш по внедрению в отрасли технологии параллельного проектирования носят прорывной характер и актуальны для решения задач повышения оперативности и качества принятия решений по перспективным космическим программам и проектам, при экспертизе нештатных ситуаций. Технологическая платформа ЦПП является эффективным инструментом формирования системы управления корпоративными знаниями и создания отраслевой онтологической модели управления космической деятельностью через консолидацию в ней баз данных, библиотек алгоритмов, программ, модельных решений и другой информации в области разработки ракетно-космической техники. В связи с этим, приоритетной задачей должно стать обеспечение информационной безопасности при создании и функционировании ЦПП"", - отметил директор департамента цифрового развития госкорпорации ""Роскосмос"" Константин Шадрин.\nhttps://www.comnews.ru/digital-economy/content/203906/2020-01-14/2020-w03/cniimash-vnedryaet-tekhnologiyu-parallelnogo-proektirovaniya";1;['ru', 'en'];https://www.comnews.ru/digital-economy/content/203906/2020-01-14/2020-w03/cniimash-vnedryaet-tekhnologiyu-parallelnogo-proektirovaniya;['2020-01-14', '2020']
23;Минздрав приступил к первому этапу перехода на МКБ-11;Переход на Международную классификацию болезней 11-го пересмотра (МКБ-11) в России пройдет в четыре этапа: перевод классификации, гармонизация нормативно-справочной информации федерального реестра Минздрава с кодами МКБ, переработка блока отчетной статистической документации и обучение специалистов, которые будут работать в новой системе. Об этом рассказала директор Центрального НИИ организации и информатизации здравоохранения Ольга Кобякова на форуме «Открытые инновации» 21 октября. По ее оценкам, процесс займет не менее 5 лет.;«МКБ-10 – классификатор болезней из прошлой эпохи, он аналоговый. Та модель здравоохранения, которая основывалась на нем, была каталожной. МКБ-11 меняет подход к структурированию информации. Это модель онтологии, которая выстраивает цифровую модель здравоохранения, она может быть синхронизирована не только на национальном уровне, но и на межгосударственном для сопоставления данных», – пояснил замминистра.\nВсемирная организация здравоохранения рекомендовала переход на МКБ-11 с 1 января 2022 года, однако из-за сложности процедуры переходный период продлили до 2027 года. План перехода российского здравоохранения на новую классификацию был разработан год назад. Как сообщал «МВ», его планировалось утвердить после обсуждения со специалистами. \nhttps://medvestnik.ru/content/news/Minzdrav-pristupil-k-pervomu-etapu-perehoda-na-MKB-11.html;1;['ru', 'en'];https://medvestnik.ru/content/news/Minzdrav-pristupil-k-pervomu-etapu-perehoda-na-MKB-11.html;
24;«Нарисовать» портрет пользователя из соцсети;В современном мире автоматизированный анализ текстовых документов имеет широкую практику применения: например, при подборе кадров, для получения объективной информации о внутренней атмосфере в компании, выявления лидеров или социальных связей, а также при разработке новых систем проверки всякого рода текстовых документов.;Оценка текстовых данных специалистами Ульяновского государственного технического университета основана на использовании методов семантического анализа тематики слабоструктурированных текстовых данных пользователя (посты, комментарии) с применением предметной онтологии. Анализ эмоциональной окраски постов социальной сети осуществлен при помощи алгоритмов «word2vec» и «BERT». Подход матчинга (сопоставления) профилей пользователей в социальных сетях представляет собой приложение, распознающее структурированную информацию.\nРабота с социальными сетями и содержательный анализ собранной в социальных сетях информации, которую ульяновские ученые обрабатывают в своей программной системе, осуществляется автоматически через отдельный модуль системы с использованием соответствующих API социальных сетей. Анализируются только открытые данные, к закрытым данным доступа нет.\nЭксперименты по построению социального портрета также проводились на открытых данных пользователей социальной сети ВКонтакте. Разработанный ульяновскими исследователями алгоритм может дать объективное представление о личностных, психофизиологических и деловых качествах человека, например, рекрутинговым компаниям.\nСпециалисты УлГТУ применили свою методику, главная особенность которой, помимо глубокого статистического анализа динамики активности пользователя в разных социальных сетях, по словам Мошкина, «это анализ его сообщений, постов и статусов, т.е. текстовой информации. Анализ семантики (т.е. смысла) текстовых данных, написанных непосредственно пользователем, позволяет определить отношение человека к объектам реального мира, явлениям, событиям, персоналиям, его интересы, а также провести психолингвистический анализ согласно пятифакторному методу оценки личности («метод Большой пятерки»). Как отметил ученый, «эксперименты по построению социального портрета в социальной сети ВКонтакте показали прямую зависимость между качеством семантического анализа данных человека и объемом неструктурированных данных с его страниц в социальных сетях».\nСуть проекта, как пояснил Вадим Мошкин,  заключается в реализации предложенных ранее моделей, методов и алгоритмов (метод объединения (матчинга) профилей, алгоритм унификация данных, статистического анализа динамики активности пользователя, семантико-когнитивного и сентимент-анализа текстов, а также психолингвистического анализа постов пользователей) в виде программного сервиса с дальнейшим выводом на рынок».\nТаким образом, методики получения социального портрета пользователя из пространства глобальной сети интернет, предлагаемые инженерами УлГТУ, демонстрируют действенный интеллектуальный продукт, который позволяет идентифицировать человека и сформировать модель его профиля.\nhttps://scientificrussia.ru/articles/narisovat-portret-polzovatelya-iz-sotsseti;1;['ru', 'en'];https://scientificrussia.ru/articles/narisovat-portret-polzovatelya-iz-sotsseti;
25;Apple уже пятый год массово скупает компании, работающие над искусственным интеллектом;В течение нескольких последних лет Apple купила такие компании, как Emotient, Turi, Glimpse, RealFace, Shazam, SensoMotoric, Silk Labs, Drive.ai, Laserlike, SpectralEdge, Voysis, XNOR.ai и многие другие. Целью этих приобретений является совершенствование возможностей ИИ и машинного обучения продуктов Apple. Компания не разглашает все свои приобретения, поэтому вполне возможно, что калифорнийскому техногиганту принадлежит гораздо больше компаний, работающих с ИИ.;Большинство приобретений Apple в сфере ИИ направлены на совершенствование голосового помощника Siri. Компания приобрела Inductiv, чтобы улучшить обработку данных голосовым помощником, а наработки Voysis помогли Siri улучшить понимание живой человеческой речи. Многие приобретения нацелены на будущие продукты компании в сфере искусственного интеллекта.\nGlobalData также сообщает, что Apple, Accenture, Google, Microsoft и Facebook за 2020 год наняли более 14 тысяч сотрудников, специализирующихся на искусственном интеллекте и технологиях машинного обучения.\nhttps://3dnews.ru/1035800/apple-uge-pyatiy-god-massovo-skupaet-kompanii-rabotayushchie-nad-iskusstvennim-intellektom;1;['ru', 'en'];https://3dnews.ru/1035800/apple-uge-pyatiy-god-massovo-skupaet-kompanii-rabotayushchie-nad-iskusstvennim-intellektom;
